店舗コード,店舗名,テイクアウト出庫量,テイクアウト売上金額,UBER出庫量,UBER売上金額,出前館出庫量,出前館売上金額,MENU出庫量,MENU売上金額
1289,Goodsense Extra Strength Cold and Hot medicated,95,"¥49,600",24,"¥75,380",13,"¥69,326",52,"¥62,366"
7586,GENTAMICIN SULFATE,72,"¥32,463",49,"¥24,087",77,"¥54,243",67,"¥78,033"
5546,K-Vescent,72,"¥47,573",29,"¥81,461",39,"¥17,774",51,"¥82,528"
6153,Enoxaparin Sodium,85,"¥33,735",76,"¥53,309",59,"¥98,957",77,"¥26,077"
8465,Torsemide,89,"¥75,893",81,"¥30,606",19,"¥32,798",17,"¥22,826"
4321,Xenon Gas,100,"¥55,000",55,"¥25,000",32,"¥40,200",60,"¥70,000"
3762,Vitamin C Serum,65,"¥31,456",45,"¥22,580",88,"¥50,560",53,"¥63,100"
2147,Aspirin Pain Relief,80,"¥42,000",62,"¥32,000",56,"¥46,300",68,"¥75,000"
1935,Metformin,58,"¥20,000",39,"¥15,800",27,"¥29,450",43,"¥39,100"
8710,Ibuprofen Tablets,95,"¥61,500",50,"¥23,500",33,"¥30,100",59,"¥68,200"